ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	entrezgene	external_gene_name	chromosome_name	start_position	end_position	strand	gene_biotype	description
ENSG00000181222	2180.96763028972	-0.717369299463547	0.118634487841675	-6.04688663907683	1.47671582625109e-09	5.05223264846008e-09	5430	POLR2A	17	7484366	7514616	1	protein_coding	RNA polymerase II subunit A [Source:HGNC Symbol;Acc:HGNC:9187]
ENSG00000181227	21.9151497176183	-1.26113122249878	0.398445824246366	-3.16512596131262	0.00155015827108431	0.00279715401359909	NA	DLSTP1	1	75743423	75744776	-1	processed_pseudogene	dihydrolipoamide S-succinyltransferase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2912]
ENSG00000181240	7.71260674345361	3.12872556284487	0.861443932089186	3.63195496108149	0.000281282221911064	0.000563647042064535	284427	SLC25A41	19	6426037	6433779	-1	protein_coding	solute carrier family 25 member 41 [Source:HGNC Symbol;Acc:HGNC:28533]
ENSG00000181260	17.5890387845805	-1.55214223181241	0.431752202353008	-3.59498393604801	0.000324411593389225	0.00064519402570643	NA	MTHFD2P7	3	179464346	179465328	1	processed_pseudogene	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:48865]
ENSG00000181264	45.1627383879211	1.41152257640527	0.270000443689734	5.22785280318758	1.71489950511766e-07	4.8590485880671e-07	219902	TMEM136	11	120325129	120333682	1	protein_coding	transmembrane protein 136 [Source:HGNC Symbol;Acc:HGNC:28280]
ENSG00000181274	283.912552923737	1.15531623484824	0.123399777516725	9.36238507149376	7.79566942941354e-21	5.50606923168559e-20	23401	FRAT2	10	97332497	97334709	-1	protein_coding	FRAT2, WNT signaling pathway regulator [Source:HGNC Symbol;Acc:HGNC:16048]
ENSG00000181284	109.989796316952	0.4406328658067	0.180682431259449	2.43871450442228	0.0147396079707491	0.0226183163155348	284114	TMEM102	17	7435443	7437679	1	protein_coding	transmembrane protein 102 [Source:HGNC Symbol;Acc:HGNC:26722]
ENSG00000181315	32.3944855356653	-0.00696037822591148	0.321436452068803	-0.0216539791337095	0.982723974486272	0.985563435612333	79692	ZNF322	6	26634383	26659752	-1	protein_coding	zinc finger protein 322 [Source:HGNC Symbol;Acc:HGNC:23640]
ENSG00000181350	55.9742566594393	-0.68659104680969	0.222964618188461	-3.07937219989473	0.0020743734784254	0.00367037462901874	388341	LRRC75A	17	16441577	16492153	-1	protein_coding	leucine rich repeat containing 75A [Source:HGNC Symbol;Acc:HGNC:32403]
ENSG00000181381	240.888272186593	-0.137016634048735	0.149608371737164	-0.915835340347466	0.359753264585971	0.415437507219129	91351	DDX60L	4	168356735	168537786	-1	protein_coding	DExD/H-box 60 like [Source:HGNC Symbol;Acc:HGNC:26429]
ENSG00000181392	5.88352443982875	2.62716131150388	0.82996693825774	3.1653806801254	0.00154880170764171	0.00279505215325586	163183	SYNE4	19	36003307	36008813	-1	protein_coding	spectrin repeat containing nuclear envelope family member 4 [Source:HGNC Symbol;Acc:HGNC:26703]
ENSG00000181396	590.160094583319	-0.286804404966138	0.0894059020357967	-3.20789118431249	0.00133712079549626	0.00243992326408116	79701	OGFOD3	17	82389210	82418637	-1	protein_coding	2-oxoglutarate and iron dependent oxygenase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26174]
ENSG00000181404	185.585465143949	0.438591650853435	0.17571145415319	2.49609026894206	0.012557064213098	0.0195094193859686	100287171	WASHC1	9	14475	73865	-1	protein_coding	WASH complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24361]
ENSG00000181409	13.6834978531735	1.14645371388289	0.489154856731711	2.34374390462546	0.0190912750465849	0.0287572440203672	9625	AATK	17	81117295	81166221	-1	protein_coding	apoptosis associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:21]
ENSG00000181450	30.637666314401	-0.515957361957731	0.346381502978724	-1.48956384079615	0.136338955534014	0.173812793508951	339500	ZNF678	1	227563543	227677443	1	protein_coding	zinc finger protein 678 [Source:HGNC Symbol;Acc:HGNC:28652]
ENSG00000181458	147.4367816116	0.612922925880078	0.156572019835509	3.91463894075072	9.05395898536128e-05	0.000193022249325237	55076	TMEM45A	3	100492619	100577444	1	protein_coding	transmembrane protein 45A [Source:HGNC Symbol;Acc:HGNC:25480]
ENSG00000181467	3952.44550117557	0.893126712363262	0.0703215935540081	12.7006039997846	5.86751028308283e-37	8.11542361544417e-36	5912	RAP2B	3	153162270	153170620	1	protein_coding	RAP2B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9862]
ENSG00000181472	235.961076894426	-0.176472436121301	0.133660593355267	-1.32030265384384	0.186733989895622	0.231480281011767	57621	ZBTB2	6	151364115	151391559	-1	protein_coding	zinc finger and BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20868]
ENSG00000181481	232.970931211836	0.377602555953817	0.128359819783122	2.94175043710577	0.00326362827313463	0.00558417523072261	84282	RNF135	17	30970984	30999911	1	protein_coding	ring finger protein 135 [Source:HGNC Symbol;Acc:HGNC:21158]
ENSG00000181513	145.104508760554	1.64004627246949	0.167362583703072	9.79936038379519	1.13300801443887e-22	8.7206920984635e-22	79777	ACBD4	17	45132600	45144181	1	protein_coding	acyl-CoA binding domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23337]
ENSG00000181523	44.2674107740759	0.746035738851001	0.257120643747735	2.90150074290786	0.00371379898824295	0.00628947045197557	6448	SGSH	17	80206716	80220923	-1	protein_coding	N-sulfoglucosamine sulfohydrolase [Source:HGNC Symbol;Acc:HGNC:10818]
ENSG00000181524	2723.09393036101	0.210217674522781	0.0854937656803417	2.45886554241601	0.0139376806568027	0.02147817215802	NA	RPL24P4	6	42956345	42956765	-1	processed_pseudogene	ribosomal protein L24 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:21371]
ENSG00000181544	55.1958495407261	-2.22544902673238	0.280510880384165	-7.9335568862234	2.12956948409822e-15	1.1032289957066e-14	2187	FANCB	X	14835961	14873069	-1	protein_coding	FA complementation group B [Source:HGNC Symbol;Acc:HGNC:3583]
ENSG00000181555	853.052086436562	-0.214448683138899	0.082663475745011	-2.59423743323352	0.00948009931966196	0.0150283697131396	29072	SETD2	3	47016429	47163967	-1	protein_coding	SET domain containing 2, histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:18420]
ENSG00000181577	99.2965393039051	1.07618329319645	0.203371206936314	5.29171906588258	1.21171930418728e-07	3.47520047539684e-07	221416	C6orf223	6	44000580	44007612	1	protein_coding	chromosome 6 open reading frame 223 [Source:HGNC Symbol;Acc:HGNC:28692]
ENSG00000181585	12.9972378120137	0.806183630147723	0.502963230073155	1.60286792740389	0.108963815954761	0.141512205700535	259236	TMIE	3	46694528	46710886	1	protein_coding	transmembrane inner ear [Source:HGNC Symbol;Acc:HGNC:30800]
ENSG00000181588	1408.80832949622	-0.382760745009382	0.108866980654458	-3.51585708272977	0.000438336871266567	0.00085865021624886	399664	MEX3D	19	1554669	1568058	-1	protein_coding	mex-3 RNA binding family member D [Source:HGNC Symbol;Acc:HGNC:16734]
ENSG00000181610	761.510257212114	-0.842471923971856	0.0951323696265212	-8.85578617750513	8.30960357878867e-19	5.26684352050353e-18	51649	MRPS23	17	57834781	57850056	-1	protein_coding	mitochondrial ribosomal protein S23 [Source:HGNC Symbol;Acc:HGNC:14509]
ENSG00000181634	96.7220390285709	1.43137709466167	0.41452641665632	3.45304192241242	0.000554302851306395	0.00106872463514676	9966	TNFSF15	9	114784652	114806039	-1	protein_coding	TNF superfamily member 15 [Source:HGNC Symbol;Acc:HGNC:11931]
ENSG00000181638	173.410835026876	-0.200529152538967	0.156740089302648	-1.27937372902581	0.200765480482709	0.24706729482331	286128	ZFP41	8	143246821	143262705	1	protein_coding	ZFP41 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:26786]
ENSG00000181649	239.674041454024	-3.07533580284897	0.157232669651238	-19.5591400290439	3.44844157855399e-85	1.8899015538406e-83	7262	PHLDA2	11	2928273	2929420	-1	protein_coding	pleckstrin homology like domain family A member 2 [Source:HGNC Symbol;Acc:HGNC:12385]
ENSG00000181652	72.9797603811198	3.42195894249317	0.278957414430565	12.2669582003347	1.3627738426243e-34	1.73810298143281e-33	285973	ATG9B	7	151012209	151024499	-1	protein_coding	autophagy related 9B [Source:HGNC Symbol;Acc:HGNC:21899]
ENSG00000181666	83.824988315351	1.05108336633293	0.19911662209523	5.27873240954358	1.3008060354213e-07	3.72410651696225e-07	284459	HKR1	19	37312837	37369365	1	protein_coding	HKR1, GLI-Kruppel zinc finger family member [Source:HGNC Symbol;Acc:HGNC:4928]
ENSG00000181690	58.5009902676408	1.6010730486235	0.263828371389284	6.06861589673796	1.29017296049498e-09	4.44007115630212e-09	5324	PLAG1	8	56160909	56211324	-1	protein_coding	PLAG1 zinc finger [Source:HGNC Symbol;Acc:HGNC:9045]
ENSG00000181704	724.455303706686	0.209717165289036	0.0941833423657713	2.22669062300397	0.02596795755866	0.0381229491732272	286451	YIPF6	X	68498562	68537282	1	protein_coding	Yip1 domain family member 6 [Source:HGNC Symbol;Acc:HGNC:28304]
ENSG00000181722	8.39245688568381	0.559557883154931	0.625456942789021	0.894638535243954	0.370980345270403	0.426678617226978	26137	ZBTB20	3	114314501	115147271	-1	protein_coding	zinc finger and BTB domain containing 20 [Source:HGNC Symbol;Acc:HGNC:13503]
ENSG00000181744	375.877722677132	0.0389378178036804	0.10995113678461	0.354137473630293	0.723235859600526	0.761031641493899	205428	DIPK2A	3	143971798	144048719	1	protein_coding	divergent protein kinase domain 2A [Source:HGNC Symbol;Acc:HGNC:28490]
ENSG00000181751	113.184748462855	-1.27208724908276	0.17130624659445	-7.42580772372124	1.12093735041494e-13	5.22077466273132e-13	90355	C5orf30	5	103258763	103278660	1	protein_coding	chromosome 5 open reading frame 30 [Source:HGNC Symbol;Acc:HGNC:25052]
ENSG00000181754	56.7488986901549	0.512514119457931	0.221184849246774	2.31713031522391	0.0204966340760608	0.0306839116410776	57463	AMIGO1	1	109504178	109509738	-1	protein_coding	adhesion molecule with Ig like domain 1 [Source:HGNC Symbol;Acc:HGNC:20824]
ENSG00000181773	16.3650913170073	-3.38770218540927	0.484646554059256	-6.99004698792321	2.74794194934874e-12	1.16283012300743e-11	2827	GPR3	1	27392622	27395814	1	protein_coding	G protein-coupled receptor 3 [Source:HGNC Symbol;Acc:HGNC:4484]
ENSG00000181788	730.149780326708	-0.337151988995205	0.0888943718297921	-3.79272592915957	0.000149002580066931	0.000309380374906099	6478	SIAH2	3	150741125	150763477	-1	protein_coding	siah E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:10858]
ENSG00000181789	2902.8368321219	0.228114179035113	0.0745171742146598	3.06122959491177	0.00220429995567667	0.0038828280272903	22820	COPG1	3	129249606	129277773	1	protein_coding	coatomer protein complex subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:2236]
ENSG00000181798	9.37077658082446	-0.235584289711634	0.560463460943394	-0.420338355894049	0.674238293707204	0.716873010405048	NA	LINC00471	2	231508426	231514339	-1	lincRNA	long intergenic non-protein coding RNA 471 [Source:HGNC Symbol;Acc:HGNC:28668]
ENSG00000181804	24.4074603515006	1.84560961049852	0.373917661501746	4.93587171861874	7.9793544766114e-07	2.13632744830195e-06	285195	SLC9A9	3	143265222	143848485	-1	protein_coding	solute carrier family 9 member A9 [Source:HGNC Symbol;Acc:HGNC:20653]
ENSG00000181817	233.135580405242	-0.723318956343553	0.135059995276711	-5.35553814333856	8.53021485772611e-08	2.48607501391306e-07	84967	LSM10	1	36391238	36397908	-1	protein_coding	LSM10, U7 small nuclear RNA associated [Source:HGNC Symbol;Acc:HGNC:17562]
ENSG00000181819	34.7775098932225	-0.901601132421267	0.316310439159454	-2.85036793226658	0.00436686813538721	0.0073063472601486	NA	KCTD9P2	X	105405647	105407039	1	processed_pseudogene	potassium channel tetramerization domain containing 9 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:29274]
ENSG00000181826	26.6806403077699	-1.43673268612641	0.349183505157429	-4.1145491264791	3.87936935655375e-05	8.68316389986804e-05	768211	RELL1	4	37590800	37686376	-1	protein_coding	RELT like 1 [Source:HGNC Symbol;Acc:HGNC:27379]
ENSG00000181827	177.274037694159	0.299353705805707	0.1438048426524	2.08166637704471	0.0373729538281957	0.0533512456822793	64864	RFX7	15	56087280	56243266	-1	protein_coding	regulatory factor X7 [Source:HGNC Symbol;Acc:HGNC:25777]
ENSG00000181830	179.788119563542	-0.393170448089706	0.135036703401614	-2.91158209720489	0.00359603393546846	0.00610421317084994	55343	SLC35C1	11	45804072	45813015	1	protein_coding	solute carrier family 35 member C1 [Source:HGNC Symbol;Acc:HGNC:20197]
ENSG00000181852	410.824935479055	0.0564153096816493	0.122405730123821	0.46088781648197	0.644879093262036	0.690187755786943	10193	RNF41	12	56202175	56221933	-1	protein_coding	ring finger protein 41 [Source:HGNC Symbol;Acc:HGNC:18401]
ENSG00000181856	4.86955363805265	2.81518001940916	0.947276482591636	2.97186731766755	0.00295994570389163	0.00510410320219212	6517	SLC2A4	17	7281667	7288257	1	protein_coding	solute carrier family 2 member 4 [Source:HGNC Symbol;Acc:HGNC:11009]
ENSG00000181873	198.083133049804	-0.861051534064505	0.140412254844147	-6.13231042418801	8.6611889658174e-10	3.02136426761632e-09	200205	IBA57	1	228165804	228182257	1	protein_coding	IBA57, iron-sulfur cluster assembly [Source:HGNC Symbol;Acc:HGNC:27302]
ENSG00000181885	304.406754223512	2.06601888983463	0.144133331383421	14.3340812982296	1.34008150960149e-46	2.5875110260888e-45	1366	CLDN7	17	7259903	7263983	-1	protein_coding	claudin 7 [Source:HGNC Symbol;Acc:HGNC:2049]
ENSG00000181894	89.4549199421033	-0.223562568000315	0.184981315407684	-1.2085683762579	0.226828711884064	0.275536118810589	79673	ZNF329	19	58126248	58155110	-1	protein_coding	zinc finger protein 329 [Source:HGNC Symbol;Acc:HGNC:14209]
ENSG00000181896	53.2582831589769	-0.262344202130615	0.237405078922352	-1.10504881918057	0.269138435902131	0.320573585961375	94039	ZNF101	19	19668796	19683509	1	protein_coding	zinc finger protein 101 [Source:HGNC Symbol;Acc:HGNC:12881]
ENSG00000181904	601.154241460782	0.580301693846718	0.108518285937006	5.34750147254977	8.91766863591918e-08	2.59381032271408e-07	134553	C5orf24	5	134845680	134859735	1	protein_coding	chromosome 5 open reading frame 24 [Source:HGNC Symbol;Acc:HGNC:26746]
ENSG00000181915	313.48604587408	-0.571079801783314	0.10615053987486	-5.37990482626426	7.45252274286762e-08	2.18817475418981e-07	84890	ADO	10	62804857	62808483	1	protein_coding	2-aminoethanethiol dioxygenase [Source:HGNC Symbol;Acc:HGNC:23506]
ENSG00000181924	401.384455038272	-0.375286423671589	0.116962465604353	-3.20860561319788	0.00133380312322884	0.00243478361262585	51287	COA4	11	73872667	73876901	-1	protein_coding	cytochrome c oxidase assembly factor 4 homolog [Source:HGNC Symbol;Acc:HGNC:24604]
ENSG00000181929	736.563536059255	-0.110463145302472	0.0916948639314483	-1.20468192618787	0.228326115924483	0.277148767611349	5571	PRKAG1	12	49002274	49018825	-1	protein_coding	protein kinase AMP-activated non-catalytic subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:9385]
ENSG00000181938	258.150612740703	-1.4389993936519	0.135688922201922	-10.6051354104684	2.82055113997984e-26	2.60405285108461e-25	64785	GINS3	16	58295080	58406144	1	protein_coding	GINS complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25851]
ENSG00000181982	125.571528267006	0.516970645550435	0.163457855567384	3.16271520726833	0.00156305158603821	0.00281832603849908	91050	CCDC149	4	24806117	24980204	-1	protein_coding	coiled-coil domain containing 149 [Source:HGNC Symbol;Acc:HGNC:25405]
ENSG00000181991	332.280046231669	-0.710086613896341	0.114386219872844	-6.20779858522907	5.37319540914957e-10	1.90446006989016e-09	64963	MRPS11	15	88467453	88480776	1	protein_coding	mitochondrial ribosomal protein S11 [Source:HGNC Symbol;Acc:HGNC:14050]
ENSG00000182004	568.10532994577	-0.540880380118523	0.101135876849402	-5.34805646589617	8.89037316904338e-08	2.58638714943753e-07	6635	SNRPE	1	203861599	203871152	1	protein_coding	small nuclear ribonucleoprotein polypeptide E [Source:HGNC Symbol;Acc:HGNC:11161]
ENSG00000182010	2244.4657443129	1.04694944096864	0.091381333133766	11.4569289488925	2.17076100576157e-30	2.35631823842086e-29	219790	RTKN2	10	62183035	62268844	-1	protein_coding	rhotekin 2 [Source:HGNC Symbol;Acc:HGNC:19364]
ENSG00000182022	534.930369741666	-0.670814919159651	0.10063179321588	-6.66603364327007	2.62809039167465e-11	1.03462872616346e-10	51363	CHST15	10	124007668	124093598	-1	protein_coding	carbohydrate sulfotransferase 15 [Source:HGNC Symbol;Acc:HGNC:18137]
ENSG00000182040	5.97397512019141	2.25084434133601	0.784821644338042	2.86796924826721	0.00413115684778467	0.00693665106277413	124590	USH1G	17	74916083	74923256	-1	protein_coding	USH1 protein network component sans [Source:HGNC Symbol;Acc:HGNC:16356]
ENSG00000182054	1264.61569962997	-0.0534492727995018	0.0815772455511083	-0.655198302399359	0.512340087184199	0.566855934348152	3418	IDH2	15	90083045	90102504	-1	protein_coding	isocitrate dehydrogenase (NADP(+)) 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:5383]
ENSG00000182057	12.6858888206173	-2.4314024083991	0.579846252687521	-4.19318465391444	2.75065359370842e-05	6.29103045012259e-05	NA	OGFRP1	22	42269703	42279534	1	lincRNA	opioid growth factor receptor pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:50511]
ENSG00000182087	2199.5180517451	-0.412424191150609	0.102565641141222	-4.02107554305389	5.79330211330588e-05	0.000127014467805994	91304	TMEM259	19	1009648	1021179	-1	protein_coding	transmembrane protein 259 [Source:HGNC Symbol;Acc:HGNC:17039]
ENSG00000182093	477.501427650037	0.34149901238313	0.110619230072072	3.08715774066257	0.00202080331623464	0.00358123884561981	7485	WRB	21	39377698	39428528	1	protein_coding	tryptophan rich basic protein [Source:HGNC Symbol;Acc:HGNC:12790]
ENSG00000182095	1342.23794211614	-0.671875742451476	0.112725298240276	-5.96029243603648	2.51786934922583e-09	8.44192717870612e-09	84629	TNRC18	7	5306790	5425414	-1	protein_coding	trinucleotide repeat containing 18 [Source:HGNC Symbol;Acc:HGNC:11962]
ENSG00000182107	2130.9817184756	-0.2170112589745	0.07863377240936	-2.75977169001584	0.00578417689311782	0.0094914149873786	161291	TMEM30B	14	61277370	61281840	-1	protein_coding	transmembrane protein 30B [Source:HGNC Symbol;Acc:HGNC:27254]
ENSG00000182117	498.172426277279	-0.14449127036103	0.112980557466649	-1.27890385391029	0.200930915351785	0.247208277829211	55505	NOP10	15	34341713	34343177	-1	protein_coding	NOP10 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14378]
ENSG00000182134	135.937568470882	0.426569723699592	0.174432456086557	2.44547220895588	0.0144662597117255	0.0222386517006785	11022	TDRKH	1	151770107	151791416	-1	protein_coding	tudor and KH domain containing [Source:HGNC Symbol;Acc:HGNC:11713]
ENSG00000182141	29.0024290134523	1.05456329342103	0.349950078791022	3.01346779821925	0.00258280449802867	0.00450175960806457	7562	ZNF708	19	21291160	21329425	-1	protein_coding	zinc finger protein 708 [Source:HGNC Symbol;Acc:HGNC:12945]
